date,product_id,product_name,category,sales_qty,stock_qty,reorder_point,order_qty,lead_time_days,source_file
2023-10-19,P-E002,電池 AA 4本,電化製品,4,71,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-20,P-E002,電池 AA 4本,電化製品,6,65,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-21,P-E002,電池 AA 4本,電化製品,5,60,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-22,P-E002,電池 AA 4本,電化製品,5,55,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-23,P-E002,電池 AA 4本,電化製品,4,51,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-24,P-E002,電池 AA 4本,電化製品,3,48,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-25,P-E002,電池 AA 4本,電化製品,5,43,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-26,P-E002,電池 AA 4本,電化製品,3,40,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-27,P-E002,電池 AA 4本,電化製品,6,34,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-28,P-E002,電池 AA 4本,電化製品,6,28,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-29,P-E002,電池 AA 4本,電化製品,8,90,22,70,3,05_電化製品_日次売上_2023Q4.csv
2023-10-30,P-E002,電池 AA 4本,電化製品,2,88,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-31,P-E002,電池 AA 4本,電化製品,3,85,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-01,P-E002,電池 AA 4本,電化製品,5,80,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-02,P-E002,電池 AA 4本,電化製品,6,74,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-03,P-E002,電池 AA 4本,電化製品,6,68,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-04,P-E002,電池 AA 4本,電化製品,8,60,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-05,P-E002,電池 AA 4本,電化製品,7,53,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-06,P-E002,電池 AA 4本,電化製品,3,50,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-07,P-E002,電池 AA 4本,電化製品,3,47,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-08,P-E002,電池 AA 4本,電化製品,3,44,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-09,P-E002,電池 AA 4本,電化製品,3,41,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-10,P-E002,電池 AA 4本,電化製品,6,35,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-11,P-E002,電池 AA 4本,電化製品,6,29,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-12,P-E002,電池 AA 4本,電化製品,7,22,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-13,P-E002,電池 AA 4本,電化製品,3,89,22,70,3,05_電化製品_日次売上_2023Q4.csv
2023-11-14,P-E002,電池 AA 4本,電化製品,4,85,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-15,P-E002,電池 AA 4本,電化製品,4,81,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-16,P-E002,電池 AA 4本,電化製品,6,75,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-17,P-E002,電池 AA 4本,電化製品,6,69,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-18,P-E002,電池 AA 4本,電化製品,8,61,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-19,P-E002,電池 AA 4本,電化製品,6,55,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-20,P-E002,電池 AA 4本,電化製品,4,51,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-21,P-E002,電池 AA 4本,電化製品,3,48,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-22,P-E002,電池 AA 4本,電化製品,4,44,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-23,P-E002,電池 AA 4本,電化製品,4,40,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-24,P-E002,電池 AA 4本,電化製品,5,35,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-25,P-E002,電池 AA 4本,電化製品,6,29,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-26,P-E002,電池 AA 4本,電化製品,5,24,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-27,P-E002,電池 AA 4本,電化製品,2,22,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-28,P-E002,電池 AA 4本,電化製品,3,89,22,70,3,05_電化製品_日次売上_2023Q4.csv
2023-11-29,P-E002,電池 AA 4本,電化製品,5,84,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-30,P-E002,電池 AA 4本,電化製品,3,81,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-01,P-E002,電池 AA 4本,電化製品,4,77,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-02,P-E002,電池 AA 4本,電化製品,9,68,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-03,P-E002,電池 AA 4本,電化製品,6,62,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-04,P-E002,電池 AA 4本,電化製品,4,58,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-05,P-E002,電池 AA 4本,電化製品,4,54,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-06,P-E002,電池 AA 4本,電化製品,5,49,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-07,P-E002,電池 AA 4本,電化製品,3,46,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-08,P-E002,電池 AA 4本,電化製品,5,41,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-09,P-E002,電池 AA 4本,電化製品,6,35,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-10,P-E002,電池 AA 4本,電化製品,9,26,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-11,P-E002,電池 AA 4本,電化製品,3,23,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-12,P-E002,電池 AA 4本,電化製品,3,90,22,70,3,05_電化製品_日次売上_2023Q4.csv
2023-12-13,P-E002,電池 AA 4本,電化製品,3,87,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-14,P-E002,電池 AA 4本,電化製品,3,84,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-15,P-E002,電池 AA 4本,電化製品,7,77,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-16,P-E002,電池 AA 4本,電化製品,10,67,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-17,P-E002,電池 AA 4本,電化製品,6,61,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-18,P-E002,電池 AA 4本,電化製品,3,58,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-19,P-E002,電池 AA 4本,電化製品,2,56,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-20,P-E002,電池 AA 4本,電化製品,4,52,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-21,P-E002,電池 AA 4本,電化製品,4,48,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-22,P-E002,電池 AA 4本,電化製品,5,43,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-23,P-E002,電池 AA 4本,電化製品,7,36,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-24,P-E002,電池 AA 4本,電化製品,7,29,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-25,P-E002,電池 AA 4本,電化製品,4,25,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-26,P-E002,電池 AA 4本,電化製品,4,91,22,70,3,05_電化製品_日次売上_2023Q4.csv
2023-12-27,P-E002,電池 AA 4本,電化製品,3,88,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-28,P-E002,電池 AA 4本,電化製品,5,83,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-29,P-E002,電池 AA 4本,電化製品,6,77,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-30,P-E002,電池 AA 4本,電化製品,8,69,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-31,P-E002,電池 AA 4本,電化製品,8,61,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-01,P-E003,電球 LED,電化製品,6,88,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-02,P-E003,電球 LED,電化製品,3,85,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-03,P-E003,電球 LED,電化製品,5,80,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-04,P-E003,電球 LED,電化製品,5,75,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-05,P-E003,電球 LED,電化製品,6,69,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-06,P-E003,電球 LED,電化製品,6,63,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-07,P-E003,電球 LED,電化製品,7,56,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-08,P-E003,電球 LED,電化製品,8,48,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-09,P-E003,電球 LED,電化製品,4,44,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-10,P-E003,電球 LED,電化製品,4,40,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-11,P-E003,電球 LED,電化製品,6,34,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-12,P-E003,電球 LED,電化製品,5,29,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-13,P-E003,電球 LED,電化製品,5,24,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-14,P-E003,電球 LED,電化製品,6,88,22,70,3,05_電化製品_日次売上_2023Q4.csv
2023-10-15,P-E003,電球 LED,電化製品,7,81,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-16,P-E003,電球 LED,電化製品,5,76,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-17,P-E003,電球 LED,電化製品,4,72,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-18,P-E003,電球 LED,電化製品,6,66,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-19,P-E003,電球 LED,電化製品,3,63,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-20,P-E003,電球 LED,電化製品,6,57,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-21,P-E003,電球 LED,電化製品,7,50,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-22,P-E003,電球 LED,電化製品,6,44,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-23,P-E003,電球 LED,電化製品,6,38,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-24,P-E003,電球 LED,電化製品,4,34,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-25,P-E003,電球 LED,電化製品,4,30,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-26,P-E003,電球 LED,電化製品,5,25,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-27,P-E003,電球 LED,電化製品,4,91,22,70,3,05_電化製品_日次売上_2023Q4.csv
2023-10-28,P-E003,電球 LED,電化製品,6,85,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-29,P-E003,電球 LED,電化製品,8,77,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-30,P-E003,電球 LED,電化製品,3,74,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-31,P-E003,電球 LED,電化製品,3,71,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-01,P-E003,電球 LED,電化製品,6,65,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-02,P-E003,電球 LED,電化製品,6,59,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-03,P-E003,電球 LED,電化製品,6,53,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-04,P-E003,電球 LED,電化製品,7,46,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-05,P-E003,電球 LED,電化製品,6,40,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-06,P-E003,電球 LED,電化製品,3,37,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-07,P-E003,電球 LED,電化製品,3,34,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-08,P-E003,電球 LED,電化製品,3,31,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-09,P-E003,電球 LED,電化製品,4,27,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-10,P-E003,電球 LED,電化製品,5,22,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-11,P-E003,電球 LED,電化製品,6,86,22,70,3,05_電化製品_日次売上_2023Q4.csv
2023-11-12,P-E003,電球 LED,電化製品,7,79,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-13,P-E003,電球 LED,電化製品,4,75,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-14,P-E003,電球 LED,電化製品,6,69,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-15,P-E003,電球 LED,電化製品,4,65,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-16,P-E003,電球 LED,電化製品,5,60,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-17,P-E003,電球 LED,電化製品,6,54,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-18,P-E003,電球 LED,電化製品,7,47,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-19,P-E003,電球 LED,電化製品,7,40,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-20,P-E003,電球 LED,電化製品,5,35,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-21,P-E003,電球 LED,電化製品,4,31,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-22,P-E003,電球 LED,電化製品,4,27,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-23,P-E003,電球 LED,電化製品,4,23,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-24,P-E003,電球 LED,電化製品,4,89,22,70,3,05_電化製品_日次売上_2023Q4.csv
2023-11-25,P-E003,電球 LED,電化製品,6,83,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-26,P-E003,電球 LED,電化製品,6,77,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-27,P-E003,電球 LED,電化製品,3,74,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-28,P-E003,電球 LED,電化製品,4,70,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-29,P-E003,電球 LED,電化製品,6,64,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-30,P-E003,電球 LED,電化製品,4,60,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-01,P-E003,電球 LED,電化製品,6,54,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-02,P-E003,電球 LED,電化製品,6,48,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-03,P-E003,電球 LED,電化製品,6,42,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-04,P-E003,電球 LED,電化製品,3,39,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-05,P-E003,電球 LED,電化製品,5,34,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-06,P-E003,電球 LED,電化製品,4,30,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-07,P-E003,電球 LED,電化製品,6,24,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-08,P-E003,電球 LED,電化製品,6,88,22,70,3,05_電化製品_日次売上_2023Q4.csv
2023-12-09,P-E003,電球 LED,電化製品,7,81,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-10,P-E003,電球 LED,電化製品,6,75,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-11,P-E003,電球 LED,電化製品,4,71,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-12,P-E003,電球 LED,電化製品,5,66,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-13,P-E003,電球 LED,電化製品,5,61,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-14,P-E003,電球 LED,電化製品,7,54,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-15,P-E003,電球 LED,電化製品,7,47,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-16,P-E003,電球 LED,電化製品,7,40,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-17,P-E003,電球 LED,電化製品,7,33,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-18,P-E003,電球 LED,電化製品,5,28,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-19,P-E003,電球 LED,電化製品,3,25,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-20,P-E003,電球 LED,電化製品,6,89,22,70,3,05_電化製品_日次売上_2023Q4.csv
2023-12-21,P-E003,電球 LED,電化製品,5,84,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-22,P-E003,電球 LED,電化製品,6,78,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-23,P-E003,電球 LED,電化製品,8,70,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-24,P-E003,電球 LED,電化製品,9,61,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-25,P-E003,電球 LED,電化製品,4,57,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-26,P-E003,電球 LED,電化製品,4,53,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-27,P-E003,電球 LED,電化製品,6,47,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-28,P-E003,電球 LED,電化製品,6,41,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-29,P-E003,電球 LED,電化製品,6,35,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-30,P-E003,電球 LED,電化製品,7,28,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-12-31,P-E003,電球 LED,電化製品,7,91,22,70,3,05_電化製品_日次売上_2023Q4.csv
2023-10-01,P-E004,延長コード,電化製品,5,56,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-02,P-E004,延長コード,電化製品,2,54,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-03,P-E004,延長コード,電化製品,3,51,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-04,P-E004,延長コード,電化製品,3,48,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-05,P-E004,延長コード,電化製品,4,44,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-06,P-E004,延長コード,電化製品,6,38,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-07,P-E004,延長コード,電化製品,7,31,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-08,P-E004,延長コード,電化製品,7,24,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-09,P-E004,延長コード,電化製品,3,91,22,70,3,05_電化製品_日次売上_2023Q4.csv
2023-10-10,P-E004,延長コード,電化製品,3,88,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-11,P-E004,延長コード,電化製品,5,83,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-12,P-E004,延長コード,電化製品,5,78,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-13,P-E004,延長コード,電化製品,5,73,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-14,P-E004,延長コード,電化製品,7,66,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-15,P-E004,延長コード,電化製品,9,57,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-16,P-E004,延長コード,電化製品,4,53,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-17,P-E004,延長コード,電化製品,3,50,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-18,P-E004,延長コード,電化製品,4,46,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-19,P-E004,延長コード,電化製品,5,41,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-20,P-E004,延長コード,電化製品,5,36,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-21,P-E004,延長コード,電化製品,7,29,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-22,P-E004,延長コード,電化製品,5,24,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-23,P-E004,延長コード,電化製品,3,91,22,70,3,05_電化製品_日次売上_2023Q4.csv
2023-10-24,P-E004,延長コード,電化製品,4,87,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-25,P-E004,延長コード,電化製品,4,83,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-26,P-E004,延長コード,電化製品,4,79,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-27,P-E004,延長コード,電化製品,5,74,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-28,P-E004,延長コード,電化製品,7,67,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-29,P-E004,延長コード,電化製品,7,60,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-30,P-E004,延長コード,電化製品,4,56,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-10-31,P-E004,延長コード,電化製品,4,52,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-01,P-E004,延長コード,電化製品,4,48,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-02,P-E004,延長コード,電化製品,5,43,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-03,P-E004,延長コード,電化製品,6,37,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-04,P-E004,延長コード,電化製品,8,29,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-05,P-E004,延長コード,電化製品,7,22,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-06,P-E004,延長コード,電化製品,5,87,22,70,3,05_電化製品_日次売上_2023Q4.csv
2023-11-07,P-E004,延長コード,電化製品,4,83,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-08,P-E004,延長コード,電化製品,4,79,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-09,P-E004,延長コード,電化製品,6,73,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-10,P-E004,延長コード,電化製品,5,68,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-11,P-E004,延長コード,電化製品,6,62,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-12,P-E004,延長コード,電化製品,7,55,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-13,P-E004,延長コード,電化製品,4,51,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-14,P-E004,延長コード,電化製品,3,48,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-15,P-E004,延長コード,電化製品,4,44,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-16,P-E004,延長コード,電化製品,4,40,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-17,P-E004,延長コード,電化製品,3,37,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-18,P-E004,延長コード,電化製品,7,30,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-19,P-E004,延長コード,電化製品,6,24,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-20,P-E004,延長コード,電化製品,4,90,22,70,3,05_電化製品_日次売上_2023Q4.csv
2023-11-21,P-E004,延長コード,電化製品,5,85,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-22,P-E004,延長コード,電化製品,3,82,22,0,3,05_電化製品_日次売上_2023Q4.csv
2023-11-23,P-E004,延長コード,電化製品,4,78,22,0,3,05_電化製品_日次売上_2023Q4.csv
